title,content,department
건강검진  년전에 비해 ALT 수치만 올랐는데요 ,  살     년 당시 건강검진 AST    ALT    감마지피티        살 올해 건강검진 AST    ALT    감마지피티      ALT만 큰 폭으로 증가했는데 제 나이대에선    넘어가면 정상이 아니라고 건강검진앱에서 그러는데 심각한건가요   참고로 저는 술담배 안하고 거의 살면서    번 먹어본게 끝인 것 같아요   비만이고 최근 복부ct 찍을 일이 있어서 찍었는데 지방간이 있다곤 했는데 지방간 치료나 추가진료 이런건 의사선생님이 말 안해주셨습니다    ALT 수치 살빼고 식단관리하면 다시 좋아질 수 있나요   제가 혈압약을 아침에 먹고 영양제를 많이 먹는편인데 이게 원인이 될 수 있을까요   아침  혈압약  유산균  프리바이오틱스 가루  비타민C       비타민D     IU  점심  비타민C       비타민D     IU  고함량비타민B군 비맥스 메타비   저녁  비타민C       비타민D     IU  오메가      g  알  마그네슘    g   이렇게 영양제 챙겨먹고 있는데요    년전에는 혈압약  유산균  오메가 만 먹었고  작년부터 비타민C 비타민D 고함량비타민 추가했는데요   이게 원인이 될 수 있을까요 ,소화기내과
위내시경 어깨에 침,수면을 했는데 마취가 안되어서 비수면으로 했는데 원래 위내시경 받고나면 어깨가 젖어있나요   헛구역질을 많이해서 위액이 나온걸까요  아니면 그냥 침인가요  보통 어깨가 젖으시나요  ,소화기내과
B형간염백신 부작용,B향간염 백신을 맞았는데 맞은 부위가 너무 가려운데 얼음 대고 있어도 되나요  ,소화기내과
역류성식도염에 블루베리 괜찮아요 ,급합니다    역류성식도염에 블루베리 먹어도 될까요   바나나는 괜찮은거 같더라구요,소화기내과
장염으로 설사를 하고 난 후에 배가 한동안 아픕니다     , 월   일 월요일 아침에 열이나고 설사를 했습니다      병원에 가니 장염 같다고 하셔서 약 처방 받고 점심 저녁으로 죽 먹고 약 먹고 다른거는 일체 안 먹고 있습니다 오늘이 이제  일째 되는날인데 열은 없고 설사만 계속 합니다 근데 문제는 설사하기전에 배에 통증이 있고 그래서 설사를 하면 그 통증이 계속 남아 있습니다 한      분정도 싸하게 아픕니다        일째인데 왜이러는 걸까요        장염이 맞나요      설사를 하고 나면 배에 통증이 그대로 길게는   분도 갑니다 그리고 시간 지나면 없어지고 잘 생활하다가 또 배가 싸하게 아파오며 설사하고     설사하고 난 후에 통증이 가시지 않고 남아있네요        답답합니다   ,소화기내과
우루사    mg 질문 ,  대초반 남성이구요  오늘내과 간수치검사가  Ggt gtp      이라는 수치가 나와서 우루사    mg 한달치를 처방 받았습니다   물론 술을 자제는 하겠지만 회식이나 피치 못할 상황엔 먹을수밖에 없어서   혹시 술을 먹게되는날엔  아예 복용을 안하는게 나을까요 아니면 먹기전 먹고난후 언제가 좋을까요   ,소화기내과
축구를 하다가 뒤통수부터 넘어졌는데 좀 어지럽고 어떻게 넘어졌는지 기억이 잘안나요 다른건 다 잘 기억나는데 놀라서 그런걸까요 ,축구를 하다가 뒤통수부터 넘어졌는데 좀 어지럽고 어떻게 넘어졌는지 기억이 잘안나요 다른건 다 잘 기억나는데 놀라서 그런걸까요 ,소화기내과
살빠짐 식욕부진 문의드립니다,현재 어머니는   이시고 간경화 만성췌장염 당뇨 지병이 있으십니다 워낙 술을 좋아하셔서 술을 엄청 드시다가 끊으신지  년정도 되었는데 술을 끊고부터 밥을 못드십니다 그래서 체중이 현재   kg정도 나갑니다 왜 식사를 못하실까요  밥이 안넘어간다고 말하십니다 원인이 어떤거일지 짐작이라도 해볼수 있을까요 ,소화기내과
오줌같은 물설사  토함  어지러워요,오줌같은 완전 물같은 설사를   번 넘게 하고 토도 하고 머리가 어지러워요 학교를 가야할까요 말아야할까요 지금은 배 아프진 않은데 학교에서 설사 마려울까봐 못가겠어요,소화기내과
검은색 초록색 변,요즘 술을 자주 마셨습니다 어제부터 속 쓰리고 더부룩한 느낌이 계속 들었구요 오늘 낮에 검은색 변을 보고 한시간 뒤에 검은색  초록색 변을 봤습니다 술 때문에 그런걸까여    속은 계속 쓰린 느낌입니다  ,소화기내과
변비가 심합니다,며칠 전에는  일동안 변을 못보다가 갑자기 극심한 복통과 함께    시간동안 변을 누다가 응급실에   실려 갈 뻔했습니다    그 이후로 아침에 사과 껍찔째 하나 씩 꼭 먹고 프리바이오틱스 한포와 우유한잔을 꼭 먹는데요  그런데 아침마다 배에 신호는 오는데 똥을 누려하면 잘안나오고 작은 똥조각들만  분에 하나꼴로 나오다가  똥을 쌀거 같은 데도 안나와서 그대로 일어나서 점심을 먹고    시간 후에나 나옵니다   그런일이    일 째 반복중입니다    혹시 아침을 안먹고 사과와 우유로 대체해서 그런걸까요    어떻게 개선할 수 있을까요 ,소화기내과
대장균 검출된 정수기 물을 마셨을 때,주기적으로 하는 정수기 수질검사 후 대장균이 검출되었다는데요   그동안 많이 마셨는데 몸에 이상있을까 걱정됩니다   검사같은 걸 받아봐야할까요  받는다면 어떤 검사를 받아야할까요 ,소화기내과
위내시경 전 복용 중단해야 할 약이 있을까요,  대 어머니 위내시경 앞두고 있는데 아스피린 먹냐고만 묻고 다른건 말을 안해서 잊었는데  매일 복용하는 약이 인데놀 가바틴 이모튼 드시고 있습니다   종합비타민과 오메가  코큐텐도 먹고 있는데요  이중에서 내시경 전 며칠정도라도 중단해야 할 약이 있나요  아님 전날까지 복용해도 되나요,소화기내과
역류성 식도염으로 스토가정  mg 제일알맥스정   mg 맥페란정 이토벨정 처방받아왔는데요  허리 통증 때문에 먹는 약 바매딘정    mg 엑손정,역류성 식도염으로 스토가정  mg 제일알맥스정   mg 맥페란정 이토벨정 처방받아왔는데요  허리 통증 때문에 먹는 약 바매딘정    mg 엑손정 솔레톤정 이 있어요 같이 복용해도 괜찮을까요 ,소화기내과
담석증 증상인가요 ,  대 초반 여성입니다  밤에 우측윗배통증이 있어서 약  시간 누워있다보니 괜찮아졌는데 그후로 밥만 먹거나 커피만 마셔도 명치가 아파요  오른쪽 윗배는 가끔아픈데 명치는 거의 계속 통증이 지속되요  밥 먹고  시간정도 지나면 설사도 하고 밥만 먹으면 배가 아픈게 좀 커요  어머니가   대에 담석증 수술을했는데 담석증이 유전일수도 있는건가요  병원은 어디를 가야하나요 ,소화기내과
물이랑 탄산을 마실때 동그란모양으로 목에서 걸리는 느낌이 들면서 목중간  명치가 답답한 느낌이 들어요  트름을 하면 괜찮아 질 것 같은데 시원하,물이랑 탄산을 마실때 동그란모양으로 목에서 걸리는 느낌이 들면서 목중간  명치가 답답한 느낌이 들어요  트름을 하면 괜찮아 질 것 같은데 시원하게 안나오고 뭔가 막혀서 나와요  어떤 문제가있는거고 어느 병원에 가야할까요 ,소화기내과
위 선종 제거수술후 속쓰림 통증 증상 문의,  대 여  위선종 판정후 위 내시경으로 제거했습니다  크기는     mm로 담당과장님 말씀으로는 걱정할 정도 아니라고 하셨는데 제거 후 출혈 천공 확인을 위한 x레이 촬영했는데 정상이라 했습니다  시술 후 일주일 간 아침 공복에 먹는 알약 처방받아 먹고 있는데  공복엔 괜찮은데 음식물 섭취후 약간의 위 쓰림 약간의 통증 또는 배고픈 증상이  일째 지속되고 있어서 걱정입니다  이 증상이 정상범위인지 다시 바로 검진을 받아봐야 할 증상인지요  대형병원이라 다음 검진이 수술후  주 뒤로 잡혀있어 지금 당장의 증상을 어떻게 판단해야 할지 모르겠습니다   내과  위내시경 위염,소화기내과
해운대 백병원 췌장검사 질문드립니다 ,췌장 스크리닝이라고   만원대에 검사 가능하다는데  일반 지방 백병원에서도 가능한 부분입니까 ,소화기내과
위내시경  대장내시경 에 관해서 질문 있습니다,안녕하세요 내시경 관련해서 질문 드립니다  제가 위내시경  대장내시경을 하러    주 사이에 가려고 합니다  아버지 친한 친구분이 의사 선생님이셔서 그분께 받으러 가는데  저희 아버지는 제가 담배를 피우는지 모르십니다 걱정드리기 싫어서   대 인데도 비밀로 하고있습니다   저는   년 넘게 담배를 쭉 펴왔거든요    혹시 위내시경 대장내시경을 받을때 의사선생님께서 이환자는 흡연자다 아니다 바로 알수 있나요  제가 검사전에 작성하는 서류에 있는 흡연 비흡연 체크란에 비흡연자 라고 체크하고 검사 받았을시 검사하는데 불이익이 있나요    다른분들은 이해할수 없는 질문이지만 저는 좀 예민해져서 질문 올려봅니다 좋은 답변 부탁드립니다   ,소화기내과
이건 무슨 증상인가요 ,주기적으로 그런 건 아닌데 가끔씩 아랫배가 쥐어짜듯이 아프고 동시에 헛구역질이 나오거나 속이 안 좋아요   분정도 지속되는 것 같고   화장실에 갔다오면 대부분 괜찮아져요 옛날부터 변비가 잇었고 배에 자주 가스가 찼는데 그냥 가스가 차서 그러는건가요  변은 하루에 한번 보지는 못하지만 이틀정도엔 보는 것같아요,소화기내과
마라톤 간손상,건강검진 결과 혈청지피티 sgpt 가 높게 나옵니다  평소      정도 나왔는데  금번에는   이 나오네요   최근 개월전 부터 마라톤을 한 것외에는 신체변화가 없는데  혹시 마라톤이 간손상을 초래하나요   만약  그렇다면 예방이나 치료방법이 궁금합니다  참고로  술담배 안합니다    ,소화기내과
장에 염증이 있는데 염증 수치가 낮게 나올 수 있나요 ,몇 주간 복통이 있고 복부ct를 찍어보니 장이 부어있고 전체적으로 염증이 있다고 하셨습니다 피검사를 했는데 적혈구 수치가    으로 정상 수치인         범위보다 낮게 나왔습니다 다른 염증 수치도 낮게 나왔구요 찾아보니 염증이 있는 경우엔 백혈구 수치가 높게 나온다고 하는데 저는 오히려 낮게 나와서요 그럼 염증이 아니라는 걸까요   어떻게 되는 건지 궁금합니다 참고로 생리 중에 피검사를 받았습니다,소화기내과
몸살감기 장염  ,안녕하세요 제가 토요일부터 으슬으슬춥고 열도 조금 나고 설사도 자꾸해서 보니까 몸살이랑 장염이 같이온거 같은데   이게 병원에서 약처방 받고 먹었는데 몸살기운은 이제 좀 줄어든거 같은데 설사는 완전 물설사로 계속 하는데 이거 왜 그럴까요     그리고 제가 토욜이랑 일욜에 죽도 거의 반그릇  먹고 아무것도 안먹다가 오늘 밥 좀 먹으니까 뭔가 조금만 먹어도 금방 배부른거같은느낌  안들어가는 느낌  드는데 이거 안먹다가 갑자기 먹어서 그런걸까요    시간 지나면 괜찮아 질까요    ,소화기내과
소화기내과의사님 복부검사관련,제가 응급실피검사  번엑스레이 두번 심장초음파 복부조영제ct 번 대장내시경 동네병원두번 위내시경 한번 카프로텍틴 염증성장질환대변검사한번 얼리텍 대장진단키트한번 대변피검사한번 복부초음파한번  모두이상 없다고합니다  머리mri ct 번 심전도검사도햇어요  그럼더이상복부에이상이없는건가요,소화기내과
