title,content,department
혈액순환 관련 증상 질문,만으로   살 남자고 현재 신장    cm 에    kg 고도비만입니다   살이 찐 이후로  물론 운동후 다이어트가 최고의 약이겠지만  여러가지 몸에 혈액순환 관련 증상들이 나타나서 질문 하나 드립니다       년  월경에 하지정맥류 수술을 하였고 다리쪽 저림과 혈액순환이 잘 안되는 느낌은 많이 좋아졌습니다   근데 요즘 뭔가 몸 전체적으로 혈액순환이 안되고 답답한 느낌이 들어서 헬스장에 있는 벨트마사지기를 구매 후 사용 중입니다   일주일에  회정도 가끔 사용을 하는데 몸이 가려운건 둘째 치고 마사지 한 몸 곳곳에 혈관쪽인지 모르겠으나 딱딱하고 오돌토돌하게 무언가가 생깁니다   시간이 좀 지나면 자연스레 없어지긴 하나  이게 정확히 어떤 문제이며 정확한 진단을 받으려면 어떤 검사를 해야하는지 알수 있는지 알고 싶습니다  감사합니다 ,혈액종양내과
대뇌동맥류에따른 혈관조형술 후 두통증상,안녕하세요  저의 부모님   세로 본태성혈소판증가증의 지병이 있으며 얼마전 대뇌동맥류 병명으로 혈관조형술을 시행했으며 시행일 저녁에 두통이 있었으나 그 담날에는 조금 괜찮아지셨는데  일째되는날부터는 머리의 한쪽부분이 강약으로 아프기시작해 일정도가 된상황인데 후유증으로 봐야되는지요  시간이 지나면 괜찮아질지요 아니면 두통약을 복용하셔야되는지요  평소의 두통과는 다른 증상으로 두통을 호소하십니다  부모님 사시는곳이 지방이며 서울에서 혈관조형술를 하셨으나 큰병원이라 바로 예약잡기도 어려운상황으로 다른병원내원을 하여 상황설명한후 약처방을 받아야될까요 ,혈액종양내과
혈변 대장암일까요,  대 대학생입니다 몇 개월전부터 변을 보고 닦을때 피가 조금씩 묻어 나오곤 했습니다  근데 요즘들어 피가 점점 많이 묻어나더니  오늘은 변은 안 나오고 선홍색 피만 조금 나오더라고요  그 뒤로 변은 정상적으로 나왔는데 마무리하고 나왔는데도 얼마 안가서 또 배 아파서 변보고   한 세번 반복하고 괜찮아졌습니다   오늘따라 속이 살짝 더부룩한거 말고는 아프거나 불편한 것도 없습니다  변과 섞여서 나오지는 않는데 혹시 대장암일 가능성이 있을까요 아니면 최근들어 매운음식이나 인스턴트 같은 자극적인 음식만 먹었는데 이런 식습관 때문에 그런걸까요 ,혈액종양내과
백혈구수치 낮음과 염증수치 높음,일주일전 산부인과 소아과에서 방광염 증상으로 약을 처방 받아서 먹었는데 약을 다 먹으면 한번 더 피검사와 소변검사를 하자고 하셔서 받았습니다 결과가 방광염 진단을 받았을때보단 괜찮다고 하시더라고요 약은 따로 처방해주지 않으셨는데 백혈구수치가      염증수치가   라고 합니다 검색을 해보니 염증수치가 꽤 높은편이더라고요 다른 병원으로 더 자세히 검사하러 가봐야 할까요  작년에 위막성대장염과 패혈증쇼크로 길게 입원한적이 있고 몇달전엔 알수없는 바이러스 감염 자세한 병명은 모르고 서울대 병원에서 그러시더라고요  으로 염증수치가 높았습니다 아니면 만성염증일수도 있을까요 나이는   대 중반입니다 이제 곧 해외로 나가야돼서  걱정돼요 어떠한 검사를 받아야할지도 모르겠고요,혈액종양내과
장이 창백하다 ,장이 창백하다  라고 하는데 무슨 의미인가요  그래서 왜 피검사를 하는지    백혈구 수치와는 무슨 관계가 있나요   ,혈액종양내과
가족 오미크론 확진,동생이 확진 되어서 신속항원검사를 하여 음성이 나왔는데 자가격리 해야하나요  백신은  차 접종   일 지났습니다,혈액종양내과
어제 치루 관련 글 올렸었는데요,오늘 병원 다녀왔는데  치루는 아니고 치질도 약간 있는 정도지 수술까지 할 정도는 아니라네요  항문에 달려있는 건 여쭤보니 내치핵  기여서 내려오거나 한 게 아니라 그냥 피부 주름이 늘어져서 이렇게 된 거라 하셨어요    좌욕 계속 하고 관리하면 좀 들어가냐고 여쭤봤는데 들어갈 수는 없고 지금은 조금 부어서 그렇다고 하셨는데  정말 이거 들어갈 방법 없겠죠  의사선생님께서 그렇게 말씀하셨는데 계속 달고 살아야한다는 사실이 너무 충격적이네요  ,혈액종양내과
만성치열수술,치핵제거수술을 했어요 근데 변비라서 일주일에 한번 화장실가는데 딱딱해서 그런지 치열생겼네요 변이 안나와서 직접 수지관장 했는데 그래서 그런지 치열이 더심해진거같아요 칼로 찌르는듯한 통증이 있네요 토끼똥으로 나오기도 해요치열 수술 해야하는데 변비라서 일주일에 한번 화장실가는데 변이 딱딱하고 토끼똥으로 나온적도 많고  번 치열수술 해도 될까요 만성치열인데 수술후에 수지관장도 안되고 일반관장도 안되고 또 딱딱한변에 또찢어질까 걱정되네요 통증이 계속 있고 만성 치열 입니다  번 수술후 변잘볼수 있는 방법 좀가르쳐주세요 변비약은 먹고 있습니다  번수술후 변이 안나오고 항문에 걸려있으면 힘줘도 되나요 또 찢어질거같아서,혈액종양내과
코로나 재 확진 몇 인가요 ,지난해  월 중순에  차 접종하고  월   일 확진이 되어   월  일 퇴원하였습니다  병원에 격리 치료 중 셀트리온 렉키로나주를 투약 하였습니다  그 후  월   일경  차 백신    월  일  차 백신을 맞았습니다  궁금한것은 확진자는 재 확진율이 낮다고 하는데 과연 몇  로나 되는지 궁금합니다  요즘 오미크론으로   만을 훌쩍 넘어   만 명대로 올라갈 기세인데 걱정이 되고 또 걸리면 어떡하나 심히 안심할 수 없어서 문의 드립니다 ,혈액종양내과
입술에 포다이스반,  대 남성이구요 두 위치 같은곳인에 이거 포다이스반 맞죠  작년  월경에 해르페스    형 검사 받았었는데 igg igm 모두 음성 떴거든요 의심관계는 몇년전임 이후에도 의심관계는 없었네욤 원래 입굴에 포다이스반 이 있는데 입꼬리가 유독 더 많이 있어서요 피부과 가서 레이저 시술을 하면 되나요  둘다 같은 위치입니다,혈액종양내과
뇌경막하 출혈은 비수술적 약물치료는 없나요  소량이라 아직 수술이 필요하진 않지만 혈액암 환자라 낮은 혈소판 탓에 소량씩 양이 늘어가는 양상입니,뇌경막하 출혈은 비수술적 약물치료는 없나요  소량이라 아직 수술이 필요하진 않지만 혈액암 환자라 낮은 혈소판 탓에 소량씩 양이 늘어가는 양상입니다 ,혈액종양내과
혈청철이 높아요,이번 건강점진을 했는데  간접빌리루빈  예전 결과 비교    년         이번 결과    년      혈청철    년        년     철포화율   년    높게 나왔습니다  그리고 불포화철결핍합능   년     낮게 나왔고요  임파구   년        년    높게 나왔고 케톤   년       년    이렇게 나왔습니다    몸은 특별이 이상은 없는데  가끔 다리에 검은 멍은 생기고 몇달전에 발이 경직 되면서 복사뼈쪽에  혈관이 터져서 그런지 검게 피멍 올라왔어요  일 지나고 표시가 안나서요  병원을 가서 진료를 받아야 되나요 ,혈액종양내과
자반증 초기 질문드려요,현재  주일 정도됐고요 최근에 몸과 마음이 조금 힘들었습니다   과음을 많이했었고 별도로 아픈곳은 없었습니다  현재는 빨갛게 생긴 점들이 많이 흐려지고 더이상 생기는것 같지는 않은데 병원에서 진료를 받아야할까요  일주일전쯤 왼쪽 허벅지 안쪽에 빨갛게 점같은것들이 생기더니 현재는 오른팔 오른팔 왼쪽허벅지 위에도 생겼는데 더이상 생기는것같지는 않습니다  점들이 생기기전에는 샤워후나 밤에 몇일간 많이 간지러웠습니다   가벼운 자반증은 없어지기도 한다는데 더 지켜봐야할지   병원에 가서 진료를 별도로 받아야하나요    ,혈액종양내과
점상출혈일까요  전문가님들의 소견이 필요해요 ,  대엔 일년이 한두번 정도로 알레르기성자반증이 생겼다 사라지곤 했었는데요   대 이후론 저렇게 무릎 밑으로 모세혈관이 터지는 현상이 보이고 한번 생기면 없어지지 않습니다  부위마다 생긴 시점이 다른데 복숭아뼈 쪽은  년이 넘은 것도 있고  종아리쪽은 주로 최근에 생긴 거고요 전에는 발목까지만 있었는데 임신하고 몸이 무거워지면서부터는 발목 위로 퍼졌어요 출산 후에도 위쪽으로 조금씩 퍼지고 있는 상황인데 현재까진 무릎 밑으로만 생겨있어요 오전엔 색상이 연하고 저녁이 되거나 오래 서있으면 색상이 더 짙어지고 파스 약하게 발라놓은 듯 약간 화 한 느낌도 있고 가렵다기보단 미세하게 근질거리는 느낌정도  평소는 특별한 통증이나 가려움은 없습니다 동네 일반피부과에 가도 잘 모르시거나 피부문제는 아니라고 하셨고 어떤 분이 면역력 문제로 자가면역체계가 스스로 공격하여 모세혈관을 터지게 한다는 말을 하신 적은 있습니다 상황 설명이 길었는데요    결론은 병명이나 원인이 뭔지  무슨 과로 가서 진료를 받아야 할지 전문가분들의 소견을 듣고 싶습니다 비슷한 개인 경험에 의한 답변도 좋구요,혈액종양내과
부유방 인가요  임파선 일까요 ,  세 남아 약간 비만이고 가슴이 좀 나와 있어요  어제 아침 갑자기 겨드랑이와 가슴 중간쯤에 혹 같이 단단하게 만져지면서 거기가 아프다고 호소 했구요  오늘 자고 일어나니 단단한 것이 거진 풀려있고 어제보다 덜 아프다고 하는데 완전히 아프지 않은 건 아니라고 해요  사진에 보시면 겨드랑이와 가슴 사이에 약간 볼록하고 중간에 꼭 유두처럼 쏙 들어가 있어요  이게 뭘까요 ,혈액종양내과
코로나아닌데 미열이 두달동안있어요  ,코로나검사 음성이구요 저번달부터 열이나는것같아 고막체온계로 체온재보면            이렇게 미열이계속있어요   가끔 두통도있고   이마가 뜨거운것같은느낌이 하루에도 몇번씩 있어요  열이하루에도 몇번씩 올랐다 내렸다하는것같아요 저번달도 이번달도 임신아니고 음성  감기아니고 몸은 피곤한것말고 아무이상이없는것같아요   내외적인 염증소견도 없는것같은데   병원가서 검사받아야하나요  가려면 어느과로 무슨검사를 받아야하죠   ,혈액종양내과
팔 안 쪽 혹  종기  종양 이 났습니다 ,이거 따로 수술은 안 해도 될까요   아프지 않아서 계속 방치했는데 엄청 조금 보였을땐    년전이였는데 요즘 들어서 조금씩 커진거 같아서 질문드립니다  아프진 않고 만졌을때 느낌이 이상해서 만지지 못 하고 있습니다  팔에 난 혹 증상도 알 수 있을까요 ,혈액종양내과
작년   월 복부 CT에서 지방간이 있다고 합니다 다시 지방간 상태를 검사를 하고 싶은데 CT 와 초음파 등 검사중 정확도 높은 검사 방법을 알,작년   월 복부 CT에서 지방간이 있다고 합니다 다시 지방간 상태를 검사를 하고 싶은데 CT 와 초음파 등 검사중 정확도 높은 검사 방법을 알고 싶습니다 그리고 혈액검사에서도 지방간의 정도를 알수 있는지요  전문가님의 고견을 부탁드립니다,혈액종양내과
