title,content,department
손가락 베였는데 감각이 이상해요,손가락에 어쩌다 한줄로 좀 깊게 베였는데 며칠후에 사진처럼 뭔가 노라색 점들이 생기고  안에 뭔가 고름이 찬 것 같기도 하고 굳은살이 생긴 것 같기도 하고    암튼 감각도 둔하고 이상합니다 이것도 병원가야하나요  감염이 된건지   ,외과
쌔끼손가락 봉합 후 보톡스,며칠전에 쌔끼손가락 유리에 베어서  바늘 정도꼬맸는데 보톡스나 레이저 해도될까요 ,외과
치열로 피판이동술했는데    ,치열로 피판이동술을 했는데 이식한부분이 조금 떨어졌다고 합니다 수술한지는   일차이고 통증이 아직 심해 항생제 진통제복용중이고요   이럴땐 떨어진 피부판이 붙을때까지 기다려야하는건가요  아님 다른 방법을 찾아야하나요   항문외과전문의 자세한 답변을 기다립니다 ,외과
관절강내주사,보통 관절강내 주사 할때 처방이 US guided injec이랑 intraarticular injec이랑 처방 같이 나나요  아니면 주사 두개를 맞은걸까요 ,외과
실내 자전거와 치질 외치핵   자가 치료기간은  치료 중 운동 다시 자전거 은 ,실내 자전거를 총  일  시간 정도 타다가 어느 날은   시간을 탄 적이 있었어요 다음날 항문이 가렵고 찝찝한 느낌에 검색해보니 외치핵인 것 같아요  그래서 약국에서 먹는약 바르는 약을 사용하는데 완치는 얼마나 걸릴까요  치료중 다시 자전거를  시간 정도타도 될까요 ,외과
탈모 상담,상황이 저번에 샵가서 머리 자르는데 미용사 분이 탈모인거 같다고 걱정되서 오늘 병원가서 탈모 진료를 받았는데 의사 선생님이 가족중에 m자나 원형이 있냐고 여쭈셔서 잘 몰라서 잘 모르겠다고 말씀 드리고 왼쪽 이마쪽이 오른쪽 보다 빠져 있어서 보여드리고 정수리도 있다고 말했는데 보지도 않고 유전이면 걍 놔둘수 밖에 없다고   못 막는다고 이게 맞나요  보지도 않고 그렇게 말하고 처방전 받고 나왔는데 제가 어느정도 심각한지 알고 싶어서 간거였는데 좀 어이가 없네요,외과
안녕하세요 아보다트를  개월째 복용 중 입니다 그런대  주일 전 부터 고환통이 생기기 시작했는데요 탈모약으로 인해 고환통이 생길수도 있나요 ,안녕하세요 아보다트를  개월째 복용 중 입니다 그런대  주일 전 부터 고환통이 생기기 시작했는데요 탈모약으로 인해 고환통이 생길수도 있나요 ,외과
머리를 두드릴 경우 의학적 문제점 유무,탈모방지를 위해  이마에서 정수리까지 폭   Cm 정도의 머리 부분에 가벼운 주먹으로 살살 두드릴경우 머리가 아플 정도의 때리는 상태가 아니고  약간의 자극만 줄 정도   머리 혈관의 혈류순환등 뇌질환 예방효과가 있는지요  아니면 뇌출혈 등 위험성이 있는지요   ,외과
이소티논 탈모,아침에 일어나서 아보다트 먹는 미녹시딜 먹고  점심 저녁 식후에 각각 한알씩 이소티논을 먹습니다  그런데 오늘 저녁에 머리감다가 머리카락이 평소보다 많이 빠지는거 같아서요    혹시 다음중 원인이 있을까요     이소티논을 하루 알 먹다보니 부작용이 생긴거다 원래는  알씩 먹다가 일주일전부터 늘렸습니다     이소티논으로 머리자체가 건조해졌는데 머리를 너무 자주감아서 그렇다  아침 저녁으로  번 감습니다     탈모약도 복용하고있으니 크게 신경쓸 필요없다,외과
자연갈색 탈모,제가 머리카락이 자연갈색인데 탈모입니다  탈모가 치료 됐고 머리카락이 자라데 갈색으로 머리카락이 자라나요 ,외과
유방검진 매년 사진촬영,유방검진을 할때마다 사진을 매년 찍는건 안좋지 않을까 싶어서 사진은 년에 한번씩 찍고 초음파는  년에 한번씩 하려는데 이렇게 해도 되는건가요  매년 사진을 찍음 안좋나요 ,외과
고  남장 제가 작년  월에 여유증,고  남자입니다  제가 작년  월에 여유증 수술을 했었는데 그후로 젖꼭지가 계속 서있어서 조금 두꺼운 옷을 입어도 젖꼭지가 튀어나온게 보입니다  수술 부작용인가요  치료할 수 있는 방법은 없나요  아니면 운동으로 윗가슴을 더 튀어나오게 해서 젖꼭지가 안보이게 하는 방법밖에 없나요 ,외과
여유증 때문에 팔 땡김 증상이 있을 수 있나요  ,  대 남성입니다  며칠전에 가슴 부분을 누르면 통증이 있어서 초음파를 했는데 여유증때문에 유방조직이 있어서 통증이 온거라네요  근데 그날 부터 팔뚝이 좀 땡겨서요  여유증이랑 상관있나요  ,외과
중학생 가슴 아프면 가슴 크는거 맞나요,중 인데 여즘 들어 가슴이 조금씩 커지는거 같기도 한데 가슴이 아프던데 아프면 크고있는거 맞나요,외과
탈모약 변경 질문,알로스칸을  개월정도 복용하고 있습니다 부작용은 현재 따로 없고 아직 효과는 크게는 못느낍니다 이번에 또 처방받으러 가려고 하는데 피나온정이 가격이 훨씬 저렴하더라고요  그래서 어차피 오래먹을약 저렴한걸로 변경해보려고 하는데 약 변경해도 별 상관 없을까요 ,외과
티트리오일 잘못써서 피부에 화상처럼 났어요,티트리오일을 너무 많이 발라서 바른 부위에만 빨갛게 화상  입은거처럼 물집 잡혀서 혹같이 올라왔는데 약국가서 살수있는 연고 뭐가있나요    내일 알바가야해서 병원을 못가서 급한데로 약국가려고하는데 제발 알려주세요   따가워요   ,외과
급성맹장염 맹장 충수염  내공    ,한 일주일정도 점액설사를 하다가 새벽에 몸을 움직일 수 없을정도의 통증으로 잠에서 깼습니다  요로결석만큼의 통증이 우측하복부에서 생겼으며 누울수도 앉을수도 그냥 움직일 수도 없이 조금만 움직여도 미칠듯한 통증이 몇 시간 지속되며 걸을 때 배가 당기는듯한 느낌과 구역질이 나며 손발에 힘이 없고 눈 앞이 캄캄해지면서 쓰러질 것 같았습니다  그렇게 하루 지나고나니 통증이 처음보다 줄긴 했지만 배가 빵빵한 느낌과 아랫배쪽으로 통증이 옮겨졌는데     이거 맹장이였던 걸까요       맹장통증이 줄어들 수도 있나요      우측하복부도 아프긴한데 지금은 배꼽하복부전체가 반사통이 있습니다  맹장일 가능성이 있나요  ,외과
다리 저림과 붓기가 있는데 하지정맥류인지 걱정돼요   부산   대중반 여 하지정맥류 ,다리가 자주 붓고 아픕니다   허리디스크가 있긴 한데 그래서 아픈 줄 알았더니 최근에는 다리 저림도 느껴집니다   이게 혹시 하지정맥류 증상인지 궁금해요   하지정맥류는 수술해야 한다고 하던데    걱정되네요,외과
맘모톰 시술  유관확장증  관내유두종,제가 지금 근  년동안 왼쪽 가슴에서만 혈성 분비물이 나와서 대학병원도 가고 개인병원도 갔습니다  개인 병원에서는 원인을 못찾길래 대학병원에 갔는데 바로 찾긴 찾더라구요  근데 대학병원에서는 너무 불친절하고 설명도 잘 안해주고  전신마취로 수술한다고 하시면서 제가 혈압이 있다보니 바로 수술도 안돼고 해서 찾아보니 맘모톰 시술은 다니던 개인병원에서 가능하다고 하더라구요   대학병원에서 했던 조직검사 결과랑 초음파cd 가지고 갔더니 잘 보이는 유관이 하나 있고 제거하면 된다고 하시는데   말끝에 이것만 제거해서 문제가 없을지 모르겠다면서 대학병원 교수가 시키는대로하는게 좋지 않겠냐고 하시는거에요   문제 병변이 있으면 그거 제거하면 되는거 아니냐니까 이것만 제거해서 완전히 괜찮아 질지 모르겠다는겁니다  분명 문제 병변은 찾았고  제거하면될거라고 하시는데 확답을 못하시는거에요   초음파도 다시 봤는데도 맘모톰으로하면 되는지 교수한테 물어보고 오라고 하시는데    조직 검사결과표 봐주세요   이게 그렇게나 어려운건지  아니면 그 개인 병원이 아니라 다른병원으로 가봐야할지   맘모톰으로 꼭하고싶어요   의사선생님이 답변주시면 좋겠네요 ,외과
갑자기 물설사,제가 한 일 밥 제대로 안먹다가 오늘 떡볶이랑 치킨  인세트 먹었는데 물설사가 미친닷이 나오네요    갑자기 음식먹어서 그런가요   ,외과
급해요 급해요,제가 오른손 잡인데 왼손 가운데 손가락 철심 개 박아야하는데 박고나서 담배 피워도 될까요      ,외과
임신중 맘모톰시술 가능한가요  ,제목그대로에요  임신  주차이고 병원에서는   주지나고 시술하자고하셨는데 불안해서요    안전한건가요 ,외과
오른쪽 아랫배 통증,몇시간동안 계속 아팠고 눌러서 더 아프거나 그러진 않음 욱씬거린다고해야하나 그렇게 아프고 손을 대보면 거품 터지는거같은 느낌남,외과
미니리프팅후 측면,미니리프팅수술  일차인데요  관자놀이부분이라고해야하나 측면이 너무 넓어져있고 두통이심하고 입도잘못벌리겠는데  원래이런가요  수술전 듣지못했던상황들이라 난감합니다  헤어라인가까이  센치정도 절개한부위들이 양쪽으로 볼록하고 부어서 얼굴이 역삼각형으로 보여요  측면이 너무넓어졌는데  이거 계속이런가요 ,외과
한쪽 귀 먹먹할때,한쪽귀가 저절로 먹먹해져요  몇분 지나면 조금 나아지긴 한데 좀 먹먹해질때 삐소리와 함께 머리가 조금 아파요 하루에 몇번 이러는것 같아요,외과
코로나 증상,코로나  일차인데요 열은 안나고 목이 진짜 찢어질 것 같고 잠도 못잤는데 지금 계란죽을 먹고 있는데 맛이 안느껴져요   이거 언제 돌아오나요 ,외과
하지정맥 수술후 혈전이생겼어요, 주전 하지정맥 수술을 하였습니다 왼쪽 소복재정맥 오른쪽 대복재정맥 수술이였는데 큰통증이 없다가  일 전부터 무릎안쪽이 걷기만해도아프고 붓기시작하더라구요 병원에가서 초음파결과 혈전이생겼다고 붕대를 감아주시고 피부가까운쪽이라 걱정안해도된다고하시면서 아픈부위가 넓어지면 다시 와야한다고하셨어요 어찌됬던 혈전이라는것에 계속 신경이쓰이고 불안합니다 다른병원에가봐야할까요 ,외과
손톱 검은점,손톱에 이렇게 검은점이 좀 있는데 뭘까요    제가 손톱 물어뜯는 버릇이 있었는데 고치고 기르는 중이에요 한 손가락에만 있는게 아니라 여러 손가락에 있어요   알려주세요,외과
저 부위에 쿡쿡 찌르는 느낌이랑 전체적으로 욱씬거리는 느낌이 나요 괜찮다가도 아파요  제가 식도염이 있는데 역류성 식도염은 쓰라리다고 하더라구요,저 부위에 쿡쿡 찌르는 느낌이랑 전체적으로 욱씬거리는 느낌이 나요 괜찮다가도 아파요  제가 식도염이 있는데 역류성 식도염은 쓰라리다고 하더라구요 그런느낌은 아닌 것 같아서  욱씬거릴때 마다 멈칫 할정도 아파요 가만히 있으면 통증이 잘 없는데 움직이면 통증이 좀 심해요,외과
도와주세요,  대초반 여자이구요 몇일전부터 대변 본후 항문쪽이 갑자기 간지러워졌고  생식기 쪽도 가려움이 갑자기 생겨 참을수 없어 긁엇는데 생식기는 좀 부은거같습니다  항문쪽도 긁엇어서 마찰이 잇어 건들면 아픕니다 진물도 나는것 같구요      어디로가야되는지 알수잇을까요,외과
달도 색깔이 있나요 ,가끔 달이 검은색도 되고 붉은 색도 되고 주황일때도 있고 흰색일때나 노란때도 있는데  달도 색깔이 있나요  왜 색깔들이 바뀌고 모양도 바뀌는지 알려주세요 ,외과
가위에 손가락 베임,방금전에 미용가위를 닦다가 엄지손가락을 베였어요    미용가위가 녹슬고나 그렇진 않고 깨끗한데 상처가 깊진 않은데 좀 길게 나서    피도 고였어요      어떻게 처치하면되나요   그냥 밴드붙이면되나요   그리고 물 닿아도 되나요  ,외과
