title,content,department
교정 입천장 스크류 관련 질문,제가 대학 입학 전에 고향 치과에서 입천장에 스크류를 박았는데요  지금까지 별 문제 없었는데 오늘 갑자기 고무줄이 풀린건지 나사가 느슨해진건지 엄청나게 위화감이 듭니다   그런데 고향은 부산이고  대학은 서울에 있고 고향 치과에서는 목요일에만 교정 진료를 해서 목요일에 방문해야하는데  목요일에는 대면 수업이 많아서 내려가기 어렵습니다  혹시 스크류 관련 진료를 서울 치과에서 받아도 문제가 없을까요    양치하다가 알게 되었는데 입천장 스크류 쪽에서 고무줄이 하나 빠진거였어요   빨리 치과에 가봐야 될까요 ,치아교정
제돌출입 교정으로 될 수준인가요 ,사진으로 보시면 돌출입인데  돌출입 교정으로 들어갈수준인지  아니면 수술해야할 수준인지 궁금합니다  상악만돌출인지 상하악 둘다 돌출인지도 궁금해요,치아교정
교정 유지장치 질문,제가 까먹고 기숙사에 유지장치 교정기를 두고 왔는데  한  주일 정도 안 낀다고 큰일나지 않겠죠      유지장치 낀지는 거의  년정도 되어가는것 같어요    ,치아교정
울산 대학병원 매복 사랑니 발치,혹시 울산 대학병원에서 사랑니 발치하신 분 계신가요  아플까봐 너무 걱정돼서요 사랑니가 완전 매복되엉있고 완전 누워서 났어요 신경이랑도 가깝다고 하셔서 걱정되네요 뽑으신 분 후기 좀 알려주세요  ,치아 유지  관리
사랑니발치 대학병원 경기도광주에서 가까운곳이 어디일까요 ,경기도 광주 곤지암읍에 거주하고있는데요  사랑니발치를 해야하는데 대학병원으로 가라고 하시네요  경기도광주에서 가까운곳이 어디일까요   그리고 대략적인 비용은 어떻게 될까요 ,치아 유지  관리
경기도 광주 사랑니발치 전문치과,경기도 광주 곤지암읍에서 지내고있는 사람입니다 경기도광주에서 가까운 사랑니발치 전문치과가 어딘가요   치아가 많이 누워있고  치아가 동맥 바로옆을 지나가서 큰 병원으로 가라고 얘기를 들었습니다  평일야간진료하거나 토 일에도 진료가능한 곳 으로 부탁드립니다   거리도 최대한 가까운 곳으로 부탁드립니다 ,치아 유지  관리
새마을금고 치아보험 임플란트비용 보험보장 될까요 ,새마을금고 MG치아치료비공제 치아보험이 들어져있는데요  년전에 신경치료 하나했다가 크라운으로 씌웠어야하는 상황에 중단하고 치아보험을 그때 들었습니다 그러고 한번도 치과에 가지않았다가  년이 지난 지금 치과에가서 이빨 전체를 다 고치려고하는데 그때 크라운으로 씌우지않고 방치해뒀던 이빨을 임플란트를 하게 되었습니다 임플란트 보장받을수 있을까요   아버지가 보험을 그뒤에 들어주신거라 상황을 다 고지했었는지 기억이 안난다고 하시네요  ,의치  임플란트
목포 임플란트 치과 추천이요,임플란트랑 신경치료 해야 할 것 같은데 과잉진료 안하고 가격 너무 비싸지 않고 잘 하는치과 있을까요   현대X치과나 공X치과 가보신 분 계실까요 ,의치  임플란트
제가 부정교합이 조금있는데 다른애들보다 턱 더 나와보이겠죠    ,지금   살인데 어렸을때 부정교합이 있어서 교정을 한  년정도 했다가 크면서 다시 아래턱이 좀 나와서 지금 약간 부정교합이 있는데    다른애들보다는 그래도 턱이 좀 나와보이겠죠       ,치아교정
임플란트 치아보험 관련 광고사절 ,안녕하세요    대후반 남성입니다   현재 우측 하악 어금니에 크라운치료가 되어 있습니다    년전 사랑니로 인한 충치때문에 사랑니 발치 빛 크라운치료 했어요   최근 통증이 있어서 치과에 방문에서 엑스레이 촬영해보니 잇몸염증으로 인해 뼈가 많이 녹았다고 합니다   일뒤 잇몸치료 하기로 했어요    질문 드립니다   현시점 치과보험 가입후 면책기간이 지나고 임플란트를 하게되면 보상을 받을수 있을까요   크라운 치료가 이미 되어있고  치과 진료도 받은상태라 긴가민가 하네요  치과에서 당장 임플란트 해야한다고 확정해서 이야기 하지는 않았지만 결국 치아가 빠질거고 그때 임플란트 해야된다고 했어요 ,의치  임플란트
얼굴 입 비대칭,얼굴 비대칭 중에 입술이 제일 스트레스에요 이렇게 비틀려 있어요   어렸을때 턱교정은 했고 지금 치아교정 거의 끝나고 유지장치 하는 중인데 이건 어떻게 교정할 수 있나요   ,치아교정
인비절라인 가능할까요  ,  년전 교정을 하고 교정장치를 끼지 않아 거의 돌아간 상태입니다   인비절라인으로 교정을 해야하는 상황인데 가능한 치아 상태인가요     ,치아교정
치과 인레이 진료,치과 진료중입니다 이관리를 못해서 썩은게 많은데 치과에서 인레이 치료를  개 가량 제안했습니다 치아보험이 있어 다행이지만 인레이 시 치아 삭제랑 때매 걱정이라 질문드려요 하기 이미지 모두 레진이 아닌 인레이로 치료해야하나요   개는 이미 인레이진행하여 이미지 첨부하지 않음 아래사진에선 총 개,충치  치아질환
이빨 신경치료 해야하나요 ,딱딱한 음식을 씹으면 아래쪽 어금니가 찌릿한 통증이 있어서 치과에 가니까 금이갔다고 합니다 그래서 이빨을 갈고 임시로 크라운을 씌웠는데요 그래도 통증이 있는데 신경치료해야 하나요 ,의치  임플란트
임플란트 얕은 구멍 그냥 둬도 괜찮나요,임플란트 한 지  년 안에 생겼구요 했던 병원갔더니 그냥 둬도 된다고 해서 일단 두는데 정말 괜찮나요  애초에 구멍은 어쩌다 생기는거죠  ,의치  임플란트
임플란트랑 브릿지 고민됩니다,제가 교정치아 입니다 근데 젓가락을 순간적으러 쎄게 깨물어서 이가 빠졌습니다    근데 제가 치과간 곳에서는 보더니 양쪽 치아를 깎아내서 브릿지를 하자고 하네요    그냥 제가 잇몸도 약하기도 하고 그래서 그렇게 병원에서 말한건지 모르겠지만 어떻게 해야할까요    브릿지가 임플란트 보다 많이 안좋은건가요     어떤게 더 나을까요  ,의치  임플란트
충치치료하고음식,제가 오늘 충치치료를 했는데 의사선생님이  시간동안은 아무것도 먹지 말라고 하셨거든요 근데 제가 모르고   분도 안지나서 죠리퐁을 먹었는데 괜찮을까요     다 먹고 알아차려서 바로 물로 입 헹궜는데  ,충치  치아질환
이시림증상,제가 아까 마이쥬같은 찐득찐득한 간식을 먹다가 윗 송곳니와 아랫 송곳니가 부딪쳤는데 옆에있던 친구가 뭔 이깨지는 소리가 날정도로 들렸다고 했어요 근데 그 뒤로 이가 엄청 시린데 이가 깨진걸까요   ,충치  치아질환
초콜릿 먹고 양치 골든타임 이 따로있나여 ,제일 베스트가 먹고나서   분뒤 따뜻한물로 헹군다음 양치하는거잖아요  근데 모든사람이 저런걸 딱딱 지킬수도 없는노릇인데  초콜릿 먹고나서 충치가 일어나서 썩는 시간  기간  이 있을까요   막 먹고나서   분뒤 꼭 양치해야돼 안그럼 바로 충치생겨서 이 썩는다  이런건지  아니면 아니다 그날 좀 늦던 밤에 자기전이던 꼼꼼히 닦으면 충치 안생긴다  이런건지  정말 모르겠어요  음식물 먹고나서   분뒤 바로 양치 안하면 기본적으로 입안에 미세하게 남아있던 충치균들이 야 여기 설탕 들어왔다 바로 충치 만들어  이럴까봐 밥을 먹던 초콜릿 사탕을 먹던 늘 불안해서 음식을 잘 안먹게되네요     커피나 쥬스 이런건 양치할수 없는 상황이면 물로 여러번 헹구고 나서 천천히 양치할수있을때 양치하면 된다인데 음식물 밥 초콜릿 케이크 사탕  같은건 잘 모르겠어요,충치  치아질환
아이 유치가 거의 탈락된 상태인데 잇몸이 유치안쪽에 붙어 있어요 내일 치과 가려고하는데 자는동안 빠지거나 하진 않을지 걱정이네요  손으로 당겨보,아이 유치가 거의 탈락된 상태인데 잇몸이 유치안쪽에 붙어 있어요 내일 치과 가려고하는데 자는동안 빠지거나 하진 않을지 걱정이네요  손으로 당겨보면 쉽게 떼어질것같진 않아긴한데  잇몸이 꽤 붙어있는데 괜찮을까요,잇몸질환
턱소리만 났다가 나으신 분들,턱에서 틱소리만 났다가 나으신 분들 어떻게 나으셨나요   소리만O 고통X   딱소리X 틱소리O ,치아 유지  관리
잇몸에 염증이 계속나요,안녕하세요 현재 중학교 다니는 학생인데요 제 잇몸에 염증이 계속나요 저번에 염증이 한 두번 계속 나가지고 치과에 간 뒤에 약 처방받고 꾸준히 먹으니깐 없어지긴 하는데 또 났어요 그리고 제 잇몸이 약간 상태가 안좋아보이는데 어떡하죠 ,잇몸질환
교정 유지장치,교정 유지장치는 평생 껴야 하는건가요     지금 한 달 정도 못 꼈는데 혹시 문제가 되나요      ,치아교정
평소엔 치통이 없다가 젤리를 입에 넣고 몇번 씹으면 순간적으로 치통이 생겨요     초정도 가다가 없어지는데 다른 단걸 먹어도 치통은 없고 달라,평소엔 치통이 없다가 젤리를 입에 넣고 몇번 씹으면 순간적으로 치통이 생겨요     초정도 가다가 없어지는데 다른 단걸 먹어도 치통은 없고 달라붙거나 쫀득한걸 먹어도 치통이 없는데 젤리만 먹으면 치통이 생겨요   왜 아픈걸까요   ,충치  치아질환
신경치료  번,어금니 충치 떼운 후 어금니 옆면에 또 썩어 신경치료를 받아야 한다고 합니다  오늘  일 차로 전에 떼운가 제거하고 약을 주입했습니다  근데 제가 의문이 드는 점은 주변 지인들 신경치료는    번 정도 병원에 내원하는데 제가 가는 치과에선  번을 와야한다고 합니다  왜  번을 가야하는지 궁금합니다 그리고 음주 흡연 못한다고 하는데 릴이나 아이코스같은 담배도 못하는건가요 ,충치  치아질환
충치치료진단 받은 이빨  개월 기다려봐도 될까요 , 개월전에 치아검진은 받을때 이빨하나가 충치가 미세하게 있어서 한번 지켜보자고 하셨습니다   그리고 오늘  개월만에 검진을 하러갔는데요  충치가 진행이 되는거같다고 치료받는게 맞을거같다고  의사선생님이 치료하자고 하셨습니다   근데 제가 치료받은 이빨이 너무 많아서 이 이빨마저 치료받으면 윗 어금니는 모두 인레이 치료를 받는거라서 많이 꺼려집니다     혹시  개월뒤에 다시 검진을가서 스케일링받으면서 그때도 충치가 진행이된거같으면 그때 치료받아도 늦지 않을까요       질문 요약드리면      인레이 치료 진단받은치아  개월만 더 기다렸다 치과가서 치료받으면 많이 늦을까요      스케일링을 자주받으면 안좋은점이 있나요   년에 한번받으라는곳도 있고  개월에 한번받으라는곳도 있는데 갈때마다 받으면 이에 안좋은점이 있는지 궁금합니다 ,충치  치아질환
팔 혹    이게 뭐죠 ,팔에 뭐가 튀어나왔어요  살짝 파래 보이기도 해서 핏줄인가 십기도 합니다  누르면 아프고 언제 생긴지는 모르겠습니다  사진에는 잘 안 나왔는데 실제로는 조금 더 튀어나와 보입니다  가만히 있을때는 안 아픕니다  이게 뭔지 좀 알려주세요  혹시 배구를 했는데 핏줄 터진건가요 ,충치  치아질환
앞에 사랑니고 뒤에 후구치삼각 부분에 뭐가 살짝하얗고 붉게 둥근모양으로 생기면서 침을 삼켜도 아프고 뭘해도 아픈데 구내염일까요  아니면 구강암일,앞에 사랑니고 뒤에 후구치삼각 부분에 뭐가 살짝하얗고 붉게 둥근모양으로 생기면서 침을 삼켜도 아프고 뭘해도 아픈데 구내염일까요  아니면 구강암일까요   무서워요,치아 유지  관리
사랑니발치후,오른쪽 아래 매복 사랑니 발치한지   일이 지났고 실밥도 제거했습니다  그런데 발치한곳 안쪽부턱 부터해서 점점 위로 올라가 관자까지 통증이 있습니다  치과에서는 잘아물고 있다고 하시고 이물질들어가면 않되니 주사기로 빼주라고 하는데 주사기로 발치부위 구멍을 씻으면 통증이 좀더 심해지더라고요 개보린먹으면 통증이 가라 안긴 하는데 괜찮을 걸까요        ,충치  치아질환
