title,content,department
잠잘때 땀이 심하게 나는데 도한증인가요 ,  년   월부터 자취를 시작했습니다  평소에 면으로 된 파자마를 입고 자고 침대는 창문쪽 벽에 딱 붙어 배치돼있구요  방 안 온도는      도로 맞춰놓고 생활하지만 이 온도에 도달하면 바닥이 식기 시작해서 아침에는 보통 바닥이 서늘하게 식어있는 상태입니다   열기가 들끓는 상황도 아니에요  하루에 커피를    잔은 꼭 마시고 군것질을 조금씩 아주 자주 합니다  매일 샐러드를 주문해놓고 점심식사는 샐러드식으로 하기 시작한지  달 반 째입니다  다만 입맛이 짜고 맵고 단걸 좋아하는 편이라 외식할땐 자극적인 음식을 즐기는데  보통 저녁식사는 직접만든 반찬과 함께 일반 한식을 먹습니다    국물요리를 좋아하지 않아서 식사때 국이나 찌개를 먹는 일은 거의 없구요  하루에 물은  L 안되게 마시는것 같아요        kg정도라 비만은 아니고 운동은 하루에 스쿼트   개 정도 매일 하는 것 외에 유산소운동을 하지는 않아요  술담배는 전혀 하지 않습니다  최근에 이직과 첫 독립으로 이래저래 스트레스를 받긴 했으나 일전에 과한 스트레스로 이석증이 왔을때와 비교하면 지금은 직장에서의 스트레스도 거의 없는 편이고  본가를 오고가며 체력적으로 좀 지쳐있는 수준이에요  근 반년 사이에 생리주기가 아주 불규칙해져서 매달 보름 이상 차이가 나고 있어요  이젠 예측이 거의 의미없는 수준이 됐지만 그래도 매달 꼬박꼬박 생리를 하고있긴 합니다      대충 이런 상황인데 이 자취방에서 혼자 살기 시작하면서부터 일주일에 한두번 정도는 속옷은 물론 파자마까지 흠뻑 젖을 정도로 땀에 절어서 깨곤 합니다  악몽을 꿔서 헐레벌떡 깨는것도 아니고 정상적으로 잘 자고 잘 일어났는데도 파자마 전체가 땀으로 젖어있어요    보일러를 다소 높게 설정해놓고 지내긴 하지만 저녁  시부터 보일러를 가동하고 잠드는   시가 될때까지도 그 온도때문에 방이 절절 끓는다던가 하는 느낌은 전혀 없어서 보통 그 온도 그대로 잠자리에 들어요  이따금씩 너무 덥다 싶으면   도   도로 내려놓고 자기도 하지만 그런 경우는 거의 없어요   땀이 좀 난다거나 하면 이해하겠는데  창문에 딱 붙어있는 침대라 외풍이 들어서 더울수도 없는 구조고 가뜩이나 자취방이  층이기도 합니다  조금 났다거나  땀이 나고 나서 말라있는게 아니라 파자마 전체가 아침까지도 축축할 정도로 젖어있어서 아침에 파자마를 빨아놔야 할 지경이에요  혹시 건강 상의 문제인지 걱정되네요   ,내분비대사내과
가슴에서 물     같은게 나와요,저는 이제 고등헉교 올라가고요 아까부터     쪽이 살짝 아프고 옷이 축축해져서 왜 그런가 햇더니 가슴에서 불투명    투명한테 살짝 흰색이 섞인 물이 나와요 살짝 끈적끈적  하고요 누르면 좀 많이 나와요 현재 복용하는 약은 인대를 다쳐서 그에 관련된 약  개를 먹고있고요 캡슐    그냥    왜 그런건가요   ,내분비대사내과
뇌하수체 기능  검사 문의,호르몬분비에 이상이 있어서 자궁내막증식증도 있고 얼마전엔 췌장에 혹도 생겼는데요    뇌하수체기능 검사를 할려면 어느과에가서 무슨검사를 해야하나요 검사하는시간은 얼마이며 입원없이 하루당일에 가능한건가요 검사후 부작용같은건 없나요 뇌mri 를 찍어보면 전체적인 뇌하수체에관한 호르몬 등    볼수있나요 mri 하나로 다 알수 있나요 선생님들 조언좀 부탁합니다   ,내분비대사내과
상복부 갑상선 초음파 결과,종합건강검진했는데 위와 같은 소견이 나왔습니다  나이는   살고요 괜찮은걸까요  ,내분비대사내과
건강검진결과 간수치 높고 갑상선 유소견이 확인됐습니다  앞으로 어떤 검사를 추가로 받으면 좋을지 문의드립니다 ,건강검진결과 문의드립니다  만  살 남자 키   cm 체중   kg 술x 원래 잘 안 먹고 코로나시국 이후로 최근  년내 한모금도 안 마셨습니다  담배x 평생 안폈습니다  커피x 커피만 마시면 평소에 잠을 잘 못자서 안 먹습니다   복용약x 유산균제외  코로나백신   차 화이자 기타병력x 인 상태에서 검진 결과를 받았고  갑상선  간 두 부분에 문제있는 결과가 나타났습니다      먼저 갑상선은  체온조절도 잘 안 되고  피로감도 있고  가족력 누나 외가친척 도 있어서 건강검진 받는김에 갑상선초음파 및 혈액검사도 받았습니다  고에코결절 우엽    cm   tsh      t       t       입니다   검진결과 상담받았는데  tsh는 높으나 t  t 는 괜찮고  결절이 확인되나 혹으로는 보이지 않아서 추적검사하자고 하셨습니다  원래는  년 후 추적 초음파 요망으로 검진결과서에 적혀있었는데  제가 갑상선기능항진증 증상도 있고 가족력도 있다고 하니깐   개월 후에 간수치 재검 받을 때 갑상선 검사도 받고  이상 있을시 내분기과나 내과에 가보라고 하셨습니다   그런데 가족력도 있고  기다리다가 더 암이 진행된 케이스가 주위에 있기도 하고 검사 및 치료받으려면 미리 예약해야 될까 싶기도한데 어떤 검사를 추가로 받으면 좋을까요  일반내과나 내분비과가서 세침검사를 받으면 될지 궁금합니다      간은 ast도 alt도 갑자기 이번 검사에서 크게 뛰었습니다  보통 과음하시는 분들이 이렇다고 의아해하면서    개월 이후에 다시 검사 받자고 하십니다  뭔가 불안하고 걱정돼서    개월 이후 검사 받기보다 먼저 추가로 검사 받고 싶은데 혹시 추가검사 받는다면 어디서 어떤 검사를 받으면 좋을지 궁금합니다  간암검사는 따로 안받아봤는데 간암검사를 받아야할까요    ,내분비대사내과
쿠싱증후군,얼굴이 문페이스고 팔다리는 얇고 배만 거미형체형인데요 몸은 되게 마른데 얼굴만보면 엄청 후덕해보여요   제가 피부과 다니느냐고 스테로이드를 많이먹었고 주사도 맞았었는데 그이후 주사피부염과 홍조 문페이스가 되더라구요 항생제도 엄청 먹었구요     년전에 지금 현재는 아무것도 안먹는데 아무것도 안먹는데도 얼굴이 돌아오지않으면 쿠싱증후군이 아닌가요  그냥 얼굴에 찌는 체질인가요     ,내분비대사내과
갑상선염 갑상선결절,오늘 건강검진 결과가 나왔는데요   호르몬추적검진  개월 후  갑상선결절   개월후 추적검사  바로 병원 가봐야 할까요  걱정이 됩니다,내분비대사내과
쿠싱증후군 인가요 ,  살 여자입니다 제가   살 때부터  년동안 매일매일 스테로이드를 복용했습니다 알레르기성 비염이 너무 심해서 스테로이드 제외한 약은 듣지가 않아서 아침 저녁 반알씩  년 동안 복용했어요 최근에 쿠싱증후군이라는걸 알게됐는데 너무 걱정되서 질문 올려요 지금    cm   kg인데 엄청난 비만은 아니지만 얼굴에 집중적으로 살이 있어서 얼굴만 보면   로 안보여요   스테로이드만 안먹었으면 의심 안했을텐데 너무 오랫동안 먹어서 걱정됩니다   뱃살은 없는데 얼굴이 보름달 같아요   ,내분비대사내과
갑상선 자극호르몬 수치가 너무 높은데 건강하게 관리하는 방법이 궁금합니다 ,건강검진에서 TSH 수치가      입니다  자료를 검색해 보니 갑상선 기능 저하증이라고 하네요  이러한 경우 관리를 어떻게 하여야 하는지   특별히 좋은 음식  나쁜 음식이 있는지 알고 싶습니다  그리고 이 수치가 계절에 따라 변화는 크게 없는지 궁금합니다    참고 사항  현재 나이는   세  전립선 암수술을  년 전에 했습니다   년전 건강 검진에서  갑상선호르몬은       갑상선 자극호르몬은     입니다   금년에 갑자기 TSH 수치가 많이 올라 갔는데 생활하는데 불편하거나 특별한 증상은 없습니다  상세한 답변 주시면 고맙겠습니다     ,내분비대사내과
소변 거품 증상,현재 질염 상태라  부인과 가서 처방을 받았고  염증을 짜내서  상처가 터져 피가 맺힙니다    며칠째 소변을 누는데 거품이 생기다가 말았다가를 반복하네요         믹스커피  잔과 사이다를 마셨습니다    약 먹을떄 생수를 먹었구요      당뇨 초기 증상을 검색해보니 갯수에는 못 미치는데 소변에서 거품 나는 증상이 당뇨 증상이래서      집에 당뇨환자분 있다보니 저도 당뇨가 아닐까 의심이 가더라고요    혹시 소변 거품 증상에 대해 자세하게 아신다면  어떤 병증과 관련이있는지 알려주시면 감사드립니다,내분비대사내과
오미크론 완치후 손발에 다한증이 생겨버렸어요    다른분들도 다한증 생기신분 계신가요   병원은 내과쪽 가보는게좋을까요 ,오미크론 완치후 손발에 다한증이 생겨버렸어요    다른분들도 다한증 생기신분 계신가요    병원은 내과쪽 가보는게좋을까요 ,내분비대사내과
뇌하수체 증상 질문,어제 영화 시작하기전엔 멀쩡하다가 영화 본지 한   분   분뒤  시야가 조금 흐릿하면서 하얀색 점들이 비문증 비슷무리하게 보이면서 영화 보는데 시야가 좁아져서 시청하는데 지장도 가고  무시하면서 보는데 갑자기 왼쪽 눈을 누르는 듯 한 통증과 숨 쉬기가 조금 버거워 지길래 겨우 참고 영화가 끝나고  어찌어찌 밥을 먹으러 갔는데 음식을 조금 먹는 순간 구토 할 것 같아서 안먹었는데 음식 냄새만 맡아도 토할 것 같고 해서  얼릉 집에 가서 누웠는데 좀 쉬니까 나아지더라구요  근데 이런 증상을 찾아보니까 뇌하수체 종양이랑 비슷한데 일시적인 증상이라도 종양이 의심가는 상황일까요 ,내분비대사내과
피검사 정상  목에 작은 혹  임산부,임신   주차 인 임산부입니다  년전 피검사를 하고 갑상선 정상이라고 했었는데  임신 바로전에 목에 멍울이 만져지더라구요   목의 멍울이 커지지는않고 계속      센치이하 정도크기에서 멈춘지  개월 정도 되었습니다   이번주 임신   주차에 갑상선 피검사에서 TSH       FREE T        T       라고 나오고 정상 이라고 하셨는데요 제가 네이버 검색해보니 피검사는 정상이어도 갑상선암 걸린분 많다고 하셔서 문의드려요  보험이 없는 상태이고 임신도 해서 갑상선암이라고 해도 치료를 못 할거같은데   궁굼한점이 초음파진단시 갑상선암 이지만 피검사로는 수치가 정상일 경우에도  뱃속 태아에게 갑상선 영향이 있는지요 ,내분비대사내과
허리통증이 없는데 디스크일수도 있나요 ,녹즙배달 알바  주일째인데 많이 걸어서 그런지 허벅지 종아리가 땡기는데 디스크일수도 있나요  허리통증은 없어요,내분비대사내과
코로나백신 문의,오늘 코로나백신 차부스터 화이자맞았는데 씬지로이드정  글루코논정 복용중인데 복용해도상관없을까요 ,내분비대사내과
저는   세이고 공복혈당    에서   사이 식후 혈당은 가끔    을 넘나들고 당화 혈색소는     나옵니다 현미밥을 먹기는 하지만 의사는  ,저는   세이고 공복혈당    에서   사이 식후 혈당은 가끔    을 넘나들고 당화 혈색소는     나옵니다 현미밥을 먹기는 하지만 의사는    이 되면 약 먹자고 하는데 식후    이 넘으면 불안한데 식사량이 좀 많다 싶을 때 미리약을 먹으면 안되나요,내분비대사내과
확진자 간병인,양성 판정받고 격리해제된지  일째인데 간병인 가능한가요  간병인 하려면 pcr 받고 음성확인서가 있어야 된다고 하더라고요 근데 양성 판정을 받고 격리 해제 후에 몇 주 동안은 계속 양성 뜬다고 하던데 그럼 음성 확인서를 못 받는 것 아닌가요   내공   ,내분비대사내과
갑상선 결절이 있으면 요오드없는 종합비타민을 먹어야하나요 ,제목 그대로 입니다 제가 갑상선 결절   센치가 있고요 일상생활에 지장이 없어 추적관찰마느하고있는데요  종합비타민을 구입해서 먹으려하는데 갑상선 질환있으면 요오드는 피하는게 좋다는 말이있어서요 ,내분비대사내과
갑상선이 부은 건가요 ,안녕하세요    사진 첨부해요  사진 오른쪽은 목젖이고  아래부분이 조금 튀어나와있는데   갑상선이 부은 건가요  만약 부었다면 수술이 필요한가요       최근에 채소 위주의 식단을 주로 했는데  그래서 그런건지 궁금해요  약간 어지러움증도 종종 있고요   답변 미리 감사드립니다  ,내분비대사내과
  시간 소변검사에서 정상범위가      이라는데 정상수치의  배이상이면 쿠싱증후군 확진검사필요하다는데 그러면 수치   이상일때 검사해야 하는건,  시간 소변검사에서 정상범위가      이라는데 정상수치의  배이상이면 쿠싱증후군 확진검사필요하다는데 그러면 수치   이상일때 검사해야 하는건지요 ,내분비대사내과
