title,content,department
대상포진 후 수두 예방접종,제가 대상포진 치료를 받은지  년 되었는데 학교에  차 수두 예방접종 기록을 제출해야 한다고 해서 예방접종을 앞두고 있습니다   같은 바이러스로 알고있는데 수두 예방접종이 의미가 있을까요   수두  차 예방접종을 맞고 아파서 며칠 힘들었었는데 그 뒤로 대상포진도 걸렸어서 걱정됩니다  ,감염내과
MMR   년전에 접종완료했는데 개인병원에서 맞아서 공식예방접종증명서에 기록이 없습니다  병원 실습예정인데 다시맞아야 할까요    다시맞아도 이,MMR   년전에 접종완료했는데 개인병원에서 맞아서 공식예방접종증명서에 기록이 없습니다  병원 실습예정인데 다시맞아야 할까요    다시맞아도 이상은 없나요   어릴때 한번맞고   년전레 두번 해서 총  회맞았습니다,감염내과
백신  차대상,올해 중 이고 작년   월에  차까지 백신 접종을 완료하렸습니다 중 도 백신  차 맞아야하나요   차는 몇세부터 맞을수있죠 ,감염내과
백신  차접종,잔여백신으로  차 접종하고   일후 맞을수있는데  차접종 잔여백신으로 접종후   일후 예약해서 맞을수있나요 ,감염내과
코로나 검사 대한 궁금증이요 ,오미크론은 같은장소에서 오래있으면 감염될 확률이 높다던데   제가 음성확인서받으러 자가키트검사를 받고 사람들과 대기하는데 양성이라는 사람이 있어서요  이렇게 사람들을 한곳에   분간 대기시키는게 더 위험한 거 아닌가요     검사할땐 같은 공간에서 잠깐이지만 마스크 내리고요  그냥 pcr하는게 백배나을꺼같은데  ,감염내과
가족이 코로나확진자라서 목요일에 pcr검사 받았는데 증상없어도 토요일에 또 받을수있나요 ,목요일에 피씨알 음성나왔는데 월요일에 출근이라 불안하네요 잠식중일거같아서요 같이밥도 먹고 그래가지고요 내일 또 받을수있나 궁금하네요,감염내과
코로나 전염에관하여,요즘 코로나    확진자가 증가하는시기에  제가사는 곳에 마스크를 착용 안하고 출입하는 사람이있어서요  저는 세부리형   마스크라고 좋은지모르겠지만 착용 한뒤  마스크 착용 안한사람이 출입후 조금 환기가 된후 출입해서 집으로 들어가 마스크 버리고  손닦기등 씻기를 한뒤 쉬는데   잘하고 있는건가요 ,감염내과
코로나 양성일때 백신맞으면 ,밀접접촉자라서 신속항원  번했는데 음성 나온상태입니다 그런데 pcr은 안해봐서 확실하지가 않아요 증상은 거의 없는듯 한데 약간의 두통과 미열이 있어요 만약 제가 무증상 확진자일때 백신  차를 맞아도 될까요 ,감염내과
백신 아나필락시스는,알레르기 검사를 하지 않고선 일어난다는걸 모르나요  아니면 이런 약 먹는것을 전에 복용하고 이상이 없었으면 백신도 거의 문제없다 하는 약 먹는것 들이 있을까요  있으면 알려주세요 ,감염내과
코로나 감염,제가 일주일 전에 코로나 걸리고 완치후에 가족이 걸리면 제가 다시 코로나 걸려서 아플수 있나요 ,감염내과
코로나 감염확률,옷 사와서 맞나 입어봤는데 그 옷은 전시되어 있는 옷이라 다른 사람들도 만질 수 있잖아요 근데 그 옷을 만지거나 얼굴에 닿는 걸로는 코로나 안 걸리겠죠 ,감염내과
밀접접촉자 자가격리 중  차 접종 가능 유무,동거인 중 확진자가 나왔는데 제가  차 접종한지   일 지나서  일 자가격리 대상인데 자가격리 중  차 접종 가능한가요  격리 중에 집에서 자가키트로 음성 확인되면  일  시간 외출가능하다던데 그 사이에  차 접종해도 되는 건가요  혹시 가능하다면  차 접종과 동시에 자가격리 해제 되는 건가요  답변 부탁드립니다    ,감염내과
코로나 잠복기,친언니가   일 코로나 검사를 두번 받았는데 첫 검사에서는 음성이라 그래서 안심하다가 밤에 너무 힘들어서 응급실 갔다가 두번째 검사 해보자 해서 했더니 다음날   일 양성 판정을 받았어요  그래서 그 당일에 동거인인 저랑 동생도 진료소 가서 코로나 검사를 받았고 오늘 아침 음성 판정을 받았어요  동생은  차 접종자고   일이 지나서 언니 격리 해제까지 같이 격리이고 저는  차 접종자라 음성 판정 받아서 격리는 필요가 없는데 내일 모레 친구들하고 놀러가기로 해서 한번 더 해보자 생각하고 오늘 아침 음성 연락을 받았지만 신속항원을 또 하고 왔어요  음성이였구요  몸에 아무런 증상도 없고요  근데 혹시라도 잠복기여서 음성이 나오는걸까요  답 부탁드릴게여 ,감염내과
코로나 확진 후  차 접종 기록,코로나 확진이 되었어요  근데 coov 앱으로 완치확인서가 나온다길래 코로나   예방접종 내역을 업데이트 했더니  차 접종 기록이 사라지고 마지막 접종이  차로만 뜨네요  저  차 또 맞아야 하는건가요 ,감염내과
코로나 자가격리 해제, 월   일에 코로나 양성판정받고 금일  월  일       까지 자가격리 통보를 받았습니다 혹시 자가격리 풀리고나서 내일부터 바로 헬스장 가도 되나요   격리 해제시 어디까지 가능한가요   ,감염내과
양성 떴는데 이제 어케 해야하나요,안녕하세여 이제막 양성판정을 받고 누워있는 한 대학생입니다 보니까 이제 시설은 안들어가는거가고 자가격리 하는거 같은데 뭐 격리를 어케 해야하나요   약같은건 뭘 먹어야하는지 부터 하나도 모르겠습니다,감염내과
코로나 감염되어서 자가격리중인데요,무증상인데 종합감기약을 먹어야하나요 ,감염내과
코로나 격리,저가 오늘 확진 판정을 받앗습니다 사촌누나도 양성이여서 지금은 같이 잇는데 사촌누나가 내일 격리가 풀려서 집에는 가족들이 너무 많고 화장실을 갈려면 제방을 통해 가야되는 구조라 너무 많이 마주쳐서 가족들이 옮을수도 잇어서 격리를 딴곳에서 해야되는데 혹시 모텔이나 호텔을 잡고 그곳에서 격리 해도 되나요  ,감염내과
진단키트 음성,진단키트로 검사한 결과 C선만 나타나서 코로나 음성은 나왔습니다   이게 정확도가 어떻게되는지요    믿을 만 한지요     어디는   프로 정확하다고 하는 반면에 어디는    대라고 하는 것 같던데 정확한 답변을 원하니 참고바랍니다          년  월   일  경기도에서 올림 ,감염내과
코로나 완치자  차접종 부작용,작년  월 한국에서  차접종까지 완료하고 잠시 해외에 다녀왔습니다   월에 귀국 직전 해외에서 코로나에 걸려 격리와 치료까지 마친 후 한국에 귀국했습니다  확진자는 완치 후  개월 내에 부스터샷 접종을 받으면 오히려 부작용 위험도 있다고 해서 부스터샷은  개월 뒤에 맞으려고 했는데  보건소에 문의해보니 한국에서 발급한 격리해제서가 없으면 완치자로 등록을 못해준다고 하네요  해외에서 발급받은 PCR 양성 확인서도 제출했으나 격리해제서 없이는 등록도 안되고  차접종 후    일이 지나면 미접종자로 분류된다고 합니다  이제 완치된지 한달 정도 됐는데  부스터샷을 맞아도 괜찮은가요  방역패스 때문에라도 맞을 수 밖에 없는데 다른 방법이 있는지  아니면 부스터샷 접종해도 문제가 없는지 문의드립니다 ,감염내과
대상포진 걸릴 확률,애기 때 수두 예방접종을 맞았는데 초등학교 학년 때 수두를 걸렸는데 그렇게 심하진 않았다고 합니다   제가 건강염려증이있는데 수두 예방접종을 맞았어도 걸렸으면 대상포진 발병 가능성이 어느정도인가요  나이는   인데 대상포진 예방접종 맞는게 좋을까요  ,감염내과
B형 간염 질문입니다 ,         년 까지만 해도 헌혈도 하고  B형 간염 양성이라는 소리는 들어본적이없는데  올해 피검사 해보니 간수치는 정상인데 B형 간염 보균자라고합니다  갑자기 감염이 된건가요 아니면 원래 보균자였는데 바이러스가 활동하기 시작한건가요 ,감염내과
연세 많으신 어머니 코로나 백신 주사 조언 및 확진시 문의 드립니다 ,코로나 백신이 예방보다는 중증도를 낮춰준다고해서 맞을려고 할려고하는데      세 어머니가 백신을 안맞으신다고 하셔  걱정이 많습니다      노바 백신이 안전하다고 하는데 어떻게 해야 백신 맞으실지 조언을 구합니다    그리고    연세 많으신분이 코로나 확진되면 바로 병원에 입원 하게 되는지 아니면  증상이 심해져야 병원에 입원하게되는지 궁금합니다     증상이 안 심해져도 비용을 들여서라도 완치시까지 자가로 입원 가능한지 문의 드립니다 ,감염내과
코로나 감염 관련 질문이 있습니다 ,요즘 백신패스를 보니 자가확진 키트를 통해 pcr로 확진받으면 자가격리  일 후 완치로 판정하고 백신패스에 프리 해진다고 알고있는데요   만약 코로나에 걸렸었고  상태가 약하거나 무증상 상태에서 자연치유를 해서 면역을 가지게 된 경우 해당 경우에도 자가키드나 pcr을 통해서 해당상태를 알 수 있나요   또한 해당 경우에는 어떻게 입증할 수 있나요 ,감염내과
항체항원검사 결과 재발급 가능한가요 ,MMR 항원항체검사 결과 재발급이 가능한가요  검사는  년 이내에 했고 동네 내과에서 했습니다  검사 결과지 다시 발급받을 수 있는지  받을 수 있다면 팩스로도 받을 수 있는지 궁금합니다 ,감염내과
코로나예방접종,현제 백신 차접종   일 경과하였는데 에제코로나양성판정받았습니다  자가경리중인데  차백신부스터샷 맞을려면 코로나경리해지후 곳바로 백신맞아도 괜찮나요  아님 일정기간후 맞아야 하나요 ,감염내과
백신  차 맞기 전 피검사,맞으러 가는김에 간염 항체 검사를 하려고 하는데 피 뽑고 바로 백신 맞아도 되나요 ,감염내과
B형 간염 예방접종 질문,  살 입니다 b형 간염 예방을 맞으라고 내과에서 그랬는데 제가 올해 군대를 갈 예정이라  회차 맞을 시기에 군입대가 겹쳐서 아무래도 기간을 못지킬거같은데 지금으로부터  년정도 뒤에 맞아도 상관없겠죠  B형 간염 예방이 뭘 예방 하는지는 잘 모르겠지만 맞고가는게좋을까오 확률상,감염내과
미열 b형간염예방접종,미열이      도정도 있고 컨디션 너무 안좋았는데 b형간염예방접종 맞았는데 괜찮을까요   독감예방접종도 컨디션안좋을 때 맞으면 독감걸린다는데 혹시 예방접종으로 인해서 b형간염에 걸리진 않겠죠  ,감염내과
엉덩이 대상포진일까요 ,엉덩이 대상포진  사진 첨부합니다  단순포진인지 대상포진인지 확인부탁드립니다  바늘로찌른듯이 아프다가 이제는 가렵습니다  ,감염내과
B형 간염 예방접종,B형 간염 항체가 없대서 어제  차 접종을 했는데 처음엔 안 아팠어요  근데 낮에 자다 일어났더니 눌렸는지 점점 아프더라구요  그러더니 지금까지도 아프네요   이거 원래 이렇게 오래가나요    언제까지 아플까요   ,감염내과
